4299	EXPENSE	19.09	2025-10-12	Birthdays - October 2025	f	\N	pending		\N	\N	Hallmark	\N	f	\N	\N	2025-06-05 18:03:20.69077-05	2025-06-05 18:03:20.690771-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4300	EXPENSE	194.48	2025-03-11	Birthdays - March 2025	f	\N	pending		\N	\N	Hallmark	\N	f	\N	\N	2025-06-05 18:03:20.69079-05	2025-06-05 18:03:20.690792-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4301	EXPENSE	300.15	2025-07-06	Birthdays - July 2025	f	\N	pending		\N	\N	Hallmark	\N	f	\N	\N	2025-06-05 18:03:20.69081-05	2025-06-05 18:03:20.690812-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4302	EXPENSE	67.81	2025-01-27	Birthdays - January 2025	f	\N	pending		\N	\N	Hallmark	\N	f	\N	\N	2025-06-05 18:03:20.69083-05	2025-06-05 18:03:20.690832-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4077	EXPENSE	137.14	2025-03-08	Home Goods - March 2025	f	\N	pending		\N	\N	Ikea	\N	f	\N	\N	2025-06-05 18:03:20.686111-05	2025-06-05 18:03:20.686113-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	44
4078	EXPENSE	290.68	2025-11-20	Home Goods - November 2025	f	\N	pending		\N	\N	Ikea	\N	f	\N	\N	2025-06-05 18:03:20.686133-05	2025-06-05 18:03:20.686134-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	44
4079	EXPENSE	206.17	2025-02-04	Home Goods - February 2025	f	\N	pending		\N	\N	Ikea	\N	f	\N	\N	2025-06-05 18:03:20.686154-05	2025-06-05 18:03:20.686155-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	44
3824	EXPENSE	294.70	2025-11-16	Car Maintenance - November 2025	f	\N	pending		\N	\N	Midas	\N	f	\N	\N	2025-06-05 18:03:20.680581-05	2025-06-05 18:03:20.680583-05	\N	\N	f	\N	\N	\N	\N	2	1	\N	1	\N	20
3825	EXPENSE	346.91	2025-10-25	Car Maintenance - October 2025	f	\N	pending		\N	\N	Midas	\N	f	\N	\N	2025-06-05 18:03:20.680602-05	2025-06-05 18:03:20.680604-05	\N	\N	f	\N	\N	\N	\N	2	1	\N	1	\N	20
3826	EXPENSE	258.89	2025-05-16	Car Maintenance - May 2025	f	\N	pending		\N	\N	Midas	\N	f	\N	\N	2025-06-05 18:03:20.680623-05	2025-06-05 18:03:20.680625-05	\N	\N	f	\N	\N	\N	\N	2	1	\N	1	\N	20
3827	EXPENSE	121.26	2025-06-06	Car Maintenance - June 2025	f	\N	pending		\N	\N	Midas	\N	f	\N	\N	2025-06-05 18:03:20.680644-05	2025-06-05 18:03:20.680646-05	\N	\N	f	\N	\N	\N	\N	2	1	\N	1	\N	20
4402	EXPENSE	164.45	2025-05-08	Transacción de ejemplo 5-10	t	BANKTXN510	pending		Nota de ejemplo 5-10	Miami	Netflix	Cash	t	monthly	2025-06-07	2025-06-06 08:10:07.001669-05	2025-06-06 08:10:07.001677-05	\N	\N	t	0.67	AI nota 5-10	\N	\N	3	1	7	1	8	27
4460	EXPENSE	368.34	2025-11-19	Transacción de ejemplo 11-8	t	BANKTXN118	pending		Nota de ejemplo 11-8	Los Angeles	Netflix	Bank Transfer	f		\N	2025-06-06 08:10:07.195977-05	2025-06-06 08:10:07.195981-05	\N	\N	t	0.98	AI nota 11-8	\N	\N	3	1	9	1	8	27
4495	EXPENSE	248.38	2024-06-11	Gasto Bills 6-2	f	CURR892	reconciled		Gasto de prueba Bills	Miami	Netflix	Cash	f	\N	\N	2025-06-06 08:10:07.328246-05	2025-06-06 08:10:07.328251-05	2025-06-06 08:10:07.328135-05	\N	f	\N	\N	\N	\N	3	1	7	1	7	27
4500	EXPENSE	247.63	2024-06-25	Gasto Utilities 6-1	f	CURR911	reconciled		Gasto de prueba Utilities	San Francisco	Netflix	Paypal	f	\N	\N	2025-06-06 08:10:07.347625-05	2025-06-06 08:10:07.347629-05	2025-06-06 08:10:07.347546-05	\N	f	\N	\N	\N	\N	3	1	9	1	7	27
4518	EXPENSE	324.40	2024-06-15	Gasto Utilities 6-1	f	CURR1511	reconciled		Gasto de prueba Utilities	Chicago	Netflix	Cash	f	\N	\N	2025-06-06 08:10:07.416384-05	2025-06-06 08:10:07.416387-05	2025-06-06 08:10:07.416307-05	\N	f	\N	\N	\N	\N	3	1	9	1	8	27
4522	EXPENSE	186.64	2024-06-20	Gasto Internet 6-2	f	CURR1522	pending		Gasto de prueba Internet	New York	Netflix	Cash	f	\N	\N	2025-06-06 08:10:07.425919-05	2025-06-06 08:10:07.425925-05	\N	\N	f	\N	\N	\N	\N	3	1	9	1	7	27
4525	EXPENSE	311.79	2024-06-17	Gasto Phone 6-2	f	CURR1532	pending		Gasto de prueba Phone	New York	Netflix	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.432857-05	2025-06-06 08:10:07.432862-05	\N	\N	f	\N	\N	\N	\N	3	1	7	1	9	27
4223	EXPENSE	190.90	2025-12-16	Certifications - December 2025	f	\N	pending		\N	\N	Udemy	\N	f	\N	\N	2025-06-05 18:03:20.689216-05	2025-06-05 18:03:20.689218-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	56
4224	EXPENSE	385.85	2025-01-08	Certifications - January 2025	f	\N	pending		\N	\N	Udemy	\N	f	\N	\N	2025-06-05 18:03:20.689236-05	2025-06-05 18:03:20.689238-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	56
4225	EXPENSE	349.13	2025-07-29	Certifications - July 2025	f	\N	pending		\N	\N	Udemy	\N	f	\N	\N	2025-06-05 18:03:20.689257-05	2025-06-05 18:03:20.689258-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	56
4226	EXPENSE	266.68	2025-08-30	Certifications - August 2025	f	\N	pending		\N	\N	Udemy	\N	f	\N	\N	2025-06-05 18:03:20.689277-05	2025-06-05 18:03:20.689279-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	56
4227	EXPENSE	430.03	2025-03-02	Certifications - March 2025	f	\N	pending		\N	\N	Udemy	\N	f	\N	\N	2025-06-05 18:03:20.689297-05	2025-06-05 18:03:20.689299-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	56
4228	EXPENSE	360.90	2025-01-03	Certifications - January 2025	f	\N	pending		\N	\N	Udemy	\N	f	\N	\N	2025-06-05 18:03:20.689318-05	2025-06-05 18:03:20.68932-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	56
3912	EXPENSE	134.13	2025-07-22	Games - July 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682456-05	2025-06-05 18:03:20.682457-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3913	EXPENSE	127.62	2025-01-17	Games - January 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682477-05	2025-06-05 18:03:20.682478-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
4526	EXPENSE	21.23	2024-06-21	Gasto Phone 6-3	f	CURR1533	pending		Gasto de prueba Phone	Los Angeles	Netflix	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.434986-05	2025-06-06 08:10:07.434992-05	\N	\N	f	\N	\N	\N	\N	3	1	7	1	7	27
4527	EXPENSE	204.86	2024-06-27	Gasto Insurance 6-1	f	CURR1541	confirmed		Gasto de prueba Insurance	Los Angeles	Netflix	Cash	f	\N	\N	2025-06-06 08:10:07.437583-05	2025-06-06 08:10:07.437591-05	\N	\N	f	\N	\N	\N	\N	3	1	7	1	7	27
4245	INCOME	3850.63	2025-03-20	Bonds - March 2025	f	\N	pending		\N	\N	Vanguard	\N	f	\N	\N	2025-06-05 18:03:20.689668-05	2025-06-05 18:03:20.68967-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4246	INCOME	4390.71	2025-03-27	Bonds - March 2025	f	\N	pending		\N	\N	Vanguard	\N	f	\N	\N	2025-06-05 18:03:20.689689-05	2025-06-05 18:03:20.68969-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4247	INCOME	308.82	2025-05-04	Bonds - May 2025	f	\N	pending		\N	\N	Vanguard	\N	f	\N	\N	2025-06-05 18:03:20.689709-05	2025-06-05 18:03:20.689711-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4248	INCOME	4489.79	2025-04-04	Bonds - April 2025	f	\N	pending		\N	\N	Vanguard	\N	f	\N	\N	2025-06-05 18:03:20.689729-05	2025-06-05 18:03:20.689731-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4249	INCOME	2832.13	2025-04-15	Bonds - April 2025	f	\N	pending		\N	\N	Vanguard	\N	f	\N	\N	2025-06-05 18:03:20.68975-05	2025-06-05 18:03:20.689752-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4250	INCOME	3963.10	2025-09-04	Bonds - September 2025	f	\N	pending		\N	\N	Vanguard	\N	f	\N	\N	2025-06-05 18:03:20.68977-05	2025-06-05 18:03:20.689772-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4251	INCOME	172.99	2025-08-18	Bonds - August 2025	f	\N	pending		\N	\N	Vanguard	\N	f	\N	\N	2025-06-05 18:03:20.689791-05	2025-06-05 18:03:20.689792-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4252	INCOME	831.77	2025-09-12	Bonds - September 2025	f	\N	pending		\N	\N	Vanguard	\N	f	\N	\N	2025-06-05 18:03:20.689811-05	2025-06-05 18:03:20.689813-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4253	INCOME	1566.04	2025-09-23	Bonds - September 2025	f	\N	pending		\N	\N	Vanguard	\N	f	\N	\N	2025-06-05 18:03:20.689832-05	2025-06-05 18:03:20.689833-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4395	INCOME	730.29	2025-05-22	Transacción de ejemplo 5-3	f	BANKTXN53	confirmed		Nota de ejemplo 5-3	Chicago	Target	Bank Transfer	f		\N	2025-06-06 08:10:06.980889-05	2025-06-06 08:10:06.980893-05	\N	\N	f	0.95	AI nota 5-3	\N	\N	6	1	8	1	8	12
4396	EXPENSE	289.95	2025-05-04	Transacción de ejemplo 5-4	t	BANKTXN54	confirmed		Nota de ejemplo 5-4	Chicago	Target	Credit Card	t	monthly	2025-06-03	2025-06-06 08:10:06.983275-05	2025-06-06 08:10:06.983279-05	\N	\N	t	0.61	AI nota 5-4	\N	\N	6	1	8	1	8	12
4397	EXPENSE	373.59	2025-05-12	Transacción de ejemplo 5-5	f	BANKTXN55	reconciled		Nota de ejemplo 5-5	San Francisco	Target	Debit Card	f		\N	2025-06-06 08:10:06.985686-05	2025-06-06 08:10:06.985692-05	2025-06-06 08:10:06.985559-05	\N	f	0.5	AI nota 5-5	\N	\N	6	1	7	1	8	12
4587	EXPENSE	310.87	2024-06-23	Gasto Rent 6-1	f	CURR3901	reconciled		Gasto de prueba Rent	New York	Target	Paypal	f	\N	\N	2025-06-06 08:10:07.587782-05	2025-06-06 08:10:07.587786-05	2025-06-06 08:10:07.587693-05	\N	f	\N	\N	\N	\N	6	1	7	1	7	12
4589	EXPENSE	312.67	2024-06-23	Gasto Rent 6-3	f	CURR3903	confirmed		Gasto de prueba Rent	New York	Target	Cash	f	\N	\N	2025-06-06 08:10:07.592305-05	2025-06-06 08:10:07.592313-05	\N	\N	f	\N	\N	\N	\N	6	1	7	1	9	12
4590	EXPENSE	184.29	2024-06-20	Gasto Utilities 6-1	f	CURR3911	reconciled		Gasto de prueba Utilities	Los Angeles	Target	Credit Card	f	\N	\N	2025-06-06 08:10:07.594136-05	2025-06-06 08:10:07.59414-05	2025-06-06 08:10:07.594052-05	\N	f	\N	\N	\N	\N	6	1	7	1	8	12
4435	EXPENSE	567.85	2025-09-27	Transacción de ejemplo 9-3	f	BANKTXN93	reconciled		Nota de ejemplo 9-3	San Francisco	Shell	Cash	f		\N	2025-06-06 08:10:07.117892-05	2025-06-06 08:10:07.117897-05	2025-06-06 08:10:07.117795-05	\N	f	0.69	AI nota 9-3	\N	\N	2	1	7	1	8	18
4570	EXPENSE	266.38	2024-06-05	Gasto Rent 6-2	f	CURR3302	pending		Gasto de prueba Rent	Los Angeles	Uber	Debit Card	f	\N	\N	2025-06-06 08:10:07.547532-05	2025-06-06 08:10:07.547538-05	\N	\N	f	\N	\N	\N	\N	2	1	9	1	8	21
4572	EXPENSE	316.53	2024-06-09	Gasto Utilities 6-1	f	CURR3311	confirmed		Gasto de prueba Utilities	Los Angeles	Uber	Cash	f	\N	\N	2025-06-06 08:10:07.55293-05	2025-06-06 08:10:07.55294-05	\N	\N	f	\N	\N	\N	\N	2	1	7	1	7	21
4703	EXPENSE	139.68	2024-06-09	Gasto Restaurants 6-3	f	CURR3133	reconciled		Gasto de prueba Restaurants	San Francisco	Uber	Debit Card	f	\N	\N	2025-06-06 08:10:07.914875-05	2025-06-06 08:10:07.914878-05	2025-06-06 08:10:07.914779-05	\N	f	\N	\N	\N	\N	2	1	8	1	8	21
4707	EXPENSE	168.27	2024-06-03	Gasto Coffee Shops 6-1	f	CURR3151	reconciled		Gasto de prueba Coffee Shops	San Francisco	Uber	Credit Card	f	\N	\N	2025-06-06 08:10:07.923667-05	2025-06-06 08:10:07.923669-05	2025-06-06 08:10:07.923587-05	\N	f	\N	\N	\N	\N	2	1	8	1	7	21
4051	EXPENSE	176.98	2025-11-10	Clothing - November 2025	f	\N	pending		\N	\N	Zara	\N	f	\N	\N	2025-06-05 18:03:20.685513-05	2025-06-05 18:03:20.685515-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	42
4052	EXPENSE	350.97	2025-05-14	Clothing - May 2025	f	\N	pending		\N	\N	Zara	\N	f	\N	\N	2025-06-05 18:03:20.685535-05	2025-06-05 18:03:20.685537-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	42
4053	EXPENSE	173.85	2025-11-30	Clothing - November 2025	f	\N	pending		\N	\N	Zara	\N	f	\N	\N	2025-06-05 18:03:20.685559-05	2025-06-05 18:03:20.685561-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	42
4054	EXPENSE	31.79	2025-04-20	Clothing - April 2025	f	\N	pending		\N	\N	Zara	\N	f	\N	\N	2025-06-05 18:03:20.685581-05	2025-06-05 18:03:20.685583-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	42
4055	EXPENSE	32.86	2025-01-06	Clothing - January 2025	f	\N	pending		\N	\N	Zara	\N	f	\N	\N	2025-06-05 18:03:20.685603-05	2025-06-05 18:03:20.685605-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	42
4056	EXPENSE	82.76	2025-03-28	Clothing - March 2025	f	\N	pending		\N	\N	Zara	\N	f	\N	\N	2025-06-05 18:03:20.685625-05	2025-06-05 18:03:20.685627-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	42
4427	TRANSFER	700.86	2025-08-03	Transacción de ejemplo 8-5	f	BANKTXN85	pending		Nota de ejemplo 8-5	San Francisco	Walmart	Bank Transfer	f		\N	2025-06-06 08:10:07.09413-05	2025-06-06 08:10:07.094136-05	\N	\N	f	0.99	AI nota 8-5	\N	\N	1	1	9	1	7	12
4595	EXPENSE	154.62	2024-06-07	Gasto Internet 6-3	f	CURR3923	confirmed		Gasto de prueba Internet	Miami	Walmart	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.607488-05	2025-06-06 08:10:07.607495-05	\N	\N	f	\N	\N	\N	\N	1	1	7	1	9	12
4602	EXPENSE	336.82	2024-06-18	Gasto Food 6-1	f	CURR11	confirmed		Gasto de prueba Food	Los Angeles	Walmart	Paypal	f	\N	\N	2025-06-06 08:10:07.624166-05	2025-06-06 08:10:07.624172-05	\N	\N	f	\N	\N	\N	\N	1	1	7	1	8	12
4607	EXPENSE	495.92	2024-06-15	Gasto Food 6-3	f	CURR113	confirmed		Gasto de prueba Food	Miami	Walmart	Debit Card	f	\N	\N	2025-06-06 08:10:07.637767-05	2025-06-06 08:10:07.637772-05	\N	\N	f	\N	\N	\N	\N	1	1	8	1	7	12
4680	EXPENSE	159.29	2024-06-22	Gasto Groceries 6-1	f	CURR2521	pending		Gasto de prueba Groceries	New York	Walmart	Paypal	f	\N	\N	2025-06-06 08:10:07.854379-05	2025-06-06 08:10:07.854384-05	\N	\N	f	\N	\N	\N	\N	1	1	7	1	8	12
4706	EXPENSE	366.31	2024-06-23	Gasto Fast Food 6-3	f	CURR3143	confirmed		Gasto de prueba Fast Food	New York	Walmart	Credit Card	f	\N	\N	2025-06-06 08:10:07.921701-05	2025-06-06 08:10:07.921706-05	\N	\N	f	\N	\N	\N	\N	1	1	9	1	8	12
4715	EXPENSE	53.38	2024-06-05	Gasto Food 6-3	f	CURR3713	pending		Gasto de prueba Food	Miami	Walmart	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.944045-05	2025-06-06 08:10:07.944048-05	\N	\N	f	\N	\N	\N	\N	1	1	9	1	8	12
4378	EXPENSE	580.27	2025-03-25	Transacción de ejemplo 3-6	t	BANKTXN36	reconciled		Nota de ejemplo 3-6	Miami	Target	Paypal	f		\N	2025-06-06 08:10:06.942119-05	2025-06-06 08:10:06.942122-05	2025-06-06 08:10:06.94203-05	\N	t	0.85	AI nota 3-6	\N	\N	6	1	9	1	9	12
4391	EXPENSE	775.94	2025-04-06	Transacción de ejemplo 4-9	f	BANKTXN49	reconciled		Nota de ejemplo 4-9	Chicago	Target	Cash	f		\N	2025-06-06 08:10:06.971589-05	2025-06-06 08:10:06.971593-05	2025-06-06 08:10:06.971506-05	\N	f	0.8	AI nota 4-9	\N	\N	6	1	8	1	9	12
4412	EXPENSE	685.00	2025-06-14	Transacción de ejemplo 6-10	t	BANKTXN610	reconciled		Nota de ejemplo 6-10	New York	Apple	Debit Card	t	monthly	2025-07-14	2025-06-06 08:10:07.048959-05	2025-06-06 08:10:07.048963-05	2025-06-06 08:10:07.048875-05	\N	t	0.99	AI nota 6-10	\N	\N	6	1	7	1	9	43
4432	EXPENSE	584.61	2025-08-28	Transacción de ejemplo 8-10	t	BANKTXN810	reconciled		Nota de ejemplo 8-10	San Francisco	Apple	Bank Transfer	t	monthly	2025-09-27	2025-06-06 08:10:07.106327-05	2025-06-06 08:10:07.106331-05	2025-06-06 08:10:07.106213-05	\N	t	0.53	AI nota 8-10	\N	\N	6	1	9	1	8	43
4406	TRANSFER	587.51	2025-06-25	Transacción de ejemplo 6-4	t	BANKTXN64	confirmed		Nota de ejemplo 6-4	San Francisco	BestBuy	Credit Card	t	monthly	2025-07-25	2025-06-06 08:10:07.011536-05	2025-06-06 08:10:07.011542-05	\N	\N	t	0.84	AI nota 6-4	\N	\N	6	1	8	1	7	43
4414	EXPENSE	596.82	2025-07-13	Transacción de ejemplo 7-2	t	BANKTXN72	pending		Nota de ejemplo 7-2	New York	BestBuy	Debit Card	f		\N	2025-06-06 08:10:07.05621-05	2025-06-06 08:10:07.056214-05	\N	\N	t	0.73	AI nota 7-2	\N	\N	6	1	9	1	9	43
4416	TRANSFER	581.32	2025-07-06	Transacción de ejemplo 7-4	t	BANKTXN74	confirmed		Nota de ejemplo 7-4	Miami	BestBuy	Paypal	t	monthly	2025-08-05	2025-06-06 08:10:07.062289-05	2025-06-06 08:10:07.062295-05	\N	\N	t	0.65	AI nota 7-4	\N	\N	6	1	9	1	7	43
4411	TRANSFER	471.83	2025-06-02	Transacción de ejemplo 6-9	f	BANKTXN69	reconciled		Nota de ejemplo 6-9	New York	Target	Cash	f		\N	2025-06-06 08:10:07.044147-05	2025-06-06 08:10:07.044152-05	2025-06-06 08:10:07.044057-05	\N	f	0.65	AI nota 6-9	\N	\N	6	1	7	1	7	12
4429	INCOME	324.07	2025-08-16	Transacción de ejemplo 8-7	f	BANKTXN87	pending		Nota de ejemplo 8-7	San Francisco	Target	Cash	t	monthly	2025-09-15	2025-06-06 08:10:07.099195-05	2025-06-06 08:10:07.099215-05	\N	\N	f	0.62	AI nota 8-7	\N	\N	6	1	7	1	9	12
4431	EXPENSE	511.90	2025-08-27	Transacción de ejemplo 8-9	f	BANKTXN89	pending		Nota de ejemplo 8-9	Los Angeles	Target	Credit Card	f		\N	2025-06-06 08:10:07.104209-05	2025-06-06 08:10:07.104212-05	\N	\N	f	0.99	AI nota 8-9	\N	\N	6	1	7	1	7	12
4446	EXPENSE	143.81	2025-10-23	Transacción de ejemplo 10-4	t	BANKTXN104	reconciled		Nota de ejemplo 10-4	San Francisco	Apple	Debit Card	t	monthly	2025-11-22	2025-06-06 08:10:07.144248-05	2025-06-06 08:10:07.144256-05	2025-06-06 08:10:07.144075-05	\N	t	0.81	AI nota 10-4	\N	\N	6	1	9	1	7	43
4448	EXPENSE	159.15	2025-10-05	Transacción de ejemplo 10-6	t	BANKTXN106	confirmed		Nota de ejemplo 10-6	New York	Apple	Bank Transfer	f		\N	2025-06-06 08:10:07.155975-05	2025-06-06 08:10:07.15598-05	\N	\N	t	0.52	AI nota 10-6	\N	\N	6	1	7	1	8	43
4451	TRANSFER	37.42	2025-10-07	Transacción de ejemplo 10-9	f	BANKTXN109	confirmed		Nota de ejemplo 10-9	Miami	Apple	Cash	f		\N	2025-06-06 08:10:07.170002-05	2025-06-06 08:10:07.170009-05	\N	\N	f	0.53	AI nota 10-9	\N	\N	6	1	9	1	7	43
4437	EXPENSE	730.69	2025-09-07	Transacción de ejemplo 9-5	f	BANKTXN95	reconciled		Nota de ejemplo 9-5	Los Angeles	BestBuy	Credit Card	f		\N	2025-06-06 08:10:07.122363-05	2025-06-06 08:10:07.122367-05	2025-06-06 08:10:07.122272-05	\N	f	0.84	AI nota 9-5	\N	\N	6	1	8	1	7	43
4447	EXPENSE	533.28	2025-10-08	Transacción de ejemplo 10-5	f	BANKTXN105	pending		Nota de ejemplo 10-5	Miami	BestBuy	Credit Card	f		\N	2025-06-06 08:10:07.148372-05	2025-06-06 08:10:07.148377-05	\N	\N	f	0.72	AI nota 10-5	\N	\N	6	1	9	1	8	43
4461	TRANSFER	724.03	2025-11-01	Transacción de ejemplo 11-9	f	BANKTXN119	confirmed		Nota de ejemplo 11-9	Chicago	BestBuy	Debit Card	f		\N	2025-06-06 08:10:07.198067-05	2025-06-06 08:10:07.198071-05	\N	\N	f	0.68	AI nota 11-9	\N	\N	6	1	8	1	8	43
4438	EXPENSE	470.29	2025-09-20	Transacción de ejemplo 9-6	t	BANKTXN96	pending		Nota de ejemplo 9-6	San Francisco	Target	Paypal	f		\N	2025-06-06 08:10:07.125035-05	2025-06-06 08:10:07.125042-05	\N	\N	t	0.84	AI nota 9-6	\N	\N	6	1	9	1	7	12
4449	EXPENSE	301.16	2025-10-22	Transacción de ejemplo 10-7	f	BANKTXN107	pending		Nota de ejemplo 10-7	Chicago	Target	Cash	t	monthly	2025-11-21	2025-06-06 08:10:07.16062-05	2025-06-06 08:10:07.160627-05	\N	\N	f	0.54	AI nota 10-7	\N	\N	6	1	8	1	7	12
4453	EXPENSE	677.87	2025-11-12	Transacción de ejemplo 11-1	f	BANKTXN111	reconciled		Nota de ejemplo 11-1	Los Angeles	Target	Cash	t	monthly	2025-12-12	2025-06-06 08:10:07.17481-05	2025-06-06 08:10:07.174813-05	2025-06-06 08:10:07.174735-05	\N	f	0.51	AI nota 11-1	\N	\N	6	1	8	1	8	12
4455	INCOME	53.40	2025-11-17	Transacción de ejemplo 11-3	f	BANKTXN113	reconciled		Nota de ejemplo 11-3	Los Angeles	Target	Debit Card	f		\N	2025-06-06 08:10:07.184426-05	2025-06-06 08:10:07.18443-05	2025-06-06 08:10:07.184254-05	\N	f	0.68	AI nota 11-3	\N	\N	6	1	9	1	9	12
4478	EXPENSE	351.34	2024-06-12	Gasto Bills 6-3	f	CURR293	confirmed		Gasto de prueba Bills	Chicago	Amazon	Credit Card	f	\N	\N	2025-06-06 08:10:07.250894-05	2025-06-06 08:10:07.2509-05	\N	\N	f	\N	\N	\N	\N	6	1	7	1	7	43
4479	EXPENSE	125.54	2024-06-15	Gasto Rent 6-1	f	CURR301	confirmed		Gasto de prueba Rent	New York	Amazon	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.252885-05	2025-06-06 08:10:07.252889-05	\N	\N	f	\N	\N	\N	\N	6	1	7	1	8	43
4470	EXPENSE	594.67	2025-12-01	Transacción de ejemplo 12-8	t	BANKTXN128	confirmed		Nota de ejemplo 12-8	Miami	Apple	Paypal	f		\N	2025-06-06 08:10:07.230211-05	2025-06-06 08:10:07.230215-05	\N	\N	t	0.85	AI nota 12-8	\N	\N	6	1	7	1	9	43
4473	EXPENSE	425.96	2024-06-28	Gasto Bills 6-1	f	CURR41	confirmed		Gasto de prueba Bills	Los Angeles	BestBuy	Credit Card	f	\N	\N	2025-06-06 08:10:07.237777-05	2025-06-06 08:10:07.237781-05	\N	\N	f	\N	\N	\N	\N	6	1	8	1	7	43
4480	EXPENSE	261.30	2024-06-07	Gasto Rent 6-2	f	CURR302	confirmed		Gasto de prueba Rent	San Francisco	BestBuy	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.255057-05	2025-06-06 08:10:07.255063-05	\N	\N	f	\N	\N	\N	\N	6	1	9	1	9	43
4494	EXPENSE	251.95	2024-06-23	Gasto Bills 6-1	f	CURR891	pending		Gasto de prueba Bills	Miami	BestBuy	Credit Card	f	\N	\N	2025-06-06 08:10:07.324766-05	2025-06-06 08:10:07.324778-05	\N	\N	f	\N	\N	\N	\N	6	1	8	1	9	43
4497	EXPENSE	195.88	2024-06-12	Gasto Rent 6-1	f	CURR901	confirmed		Gasto de prueba Rent	Chicago	BestBuy	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.341545-05	2025-06-06 08:10:07.341549-05	\N	\N	f	\N	\N	\N	\N	6	1	7	1	8	43
4468	EXPENSE	343.99	2025-12-09	Transacción de ejemplo 12-6	t	BANKTXN126	reconciled		Nota de ejemplo 12-6	Los Angeles	Target	Paypal	f		\N	2025-06-06 08:10:07.226184-05	2025-06-06 08:10:07.226189-05	2025-06-06 08:10:07.226059-05	\N	t	0.77	AI nota 12-6	\N	\N	6	1	7	1	7	12
4477	EXPENSE	262.71	2024-06-27	Gasto Bills 6-2	f	CURR292	reconciled		Gasto de prueba Bills	San Francisco	Target	Cash	f	\N	\N	2025-06-06 08:10:07.248718-05	2025-06-06 08:10:07.248721-05	2025-06-06 08:10:07.248643-05	\N	f	\N	\N	\N	\N	6	1	7	1	7	12
4496	EXPENSE	206.02	2024-06-22	Gasto Bills 6-3	f	CURR893	confirmed		Gasto de prueba Bills	Chicago	Target	Credit Card	f	\N	\N	2025-06-06 08:10:07.339017-05	2025-06-06 08:10:07.339024-05	\N	\N	f	\N	\N	\N	\N	6	1	9	1	9	12
4499	EXPENSE	495.84	2024-06-24	Gasto Rent 6-3	f	CURR903	pending		Gasto de prueba Rent	San Francisco	Target	Cash	f	\N	\N	2025-06-06 08:10:07.345139-05	2025-06-06 08:10:07.345144-05	\N	\N	f	\N	\N	\N	\N	6	1	9	1	8	12
4501	EXPENSE	426.18	2024-06-19	Gasto Utilities 6-2	f	CURR912	reconciled		Gasto de prueba Utilities	New York	BestBuy	Debit Card	f	\N	\N	2025-06-06 08:10:07.350336-05	2025-06-06 08:10:07.350339-05	2025-06-06 08:10:07.350205-05	\N	f	\N	\N	\N	\N	6	1	9	1	7	43
